H_mean,S_mean,V_mean,frac_dark,area,circularidade,solidity,eccentricity,contraste,homogeneidade,lbp_var,classe,caminho
17.31025673776983,106.96327755779794,55.68342061565973,0.8167709796908929,15658.0,0.791692430419648,0.9778305127084244,0.7128386645813105,106.89930333119796,0.7281575073534907,9.843265756659857,dark,img/coffee/dark\dark_128.png
24.62051595176309,108.92657609525263,36.00183178140742,0.8612425583880323,19653.0,0.8672233757571576,0.9863488080301129,0.4797174223048147,223.92785073670717,0.7014260551221663,10.027225333639288,dark,img/coffee/dark\dark_129.png
34.6269183277474,73.15934615158464,46.428294231786914,0.8081966249191509,17007.0,0.1945622423562042,0.900412960609911,0.43309921788702344,320.92797085201795,0.7204529290538022,10.374792377333454,dark,img/coffee/dark\dark_130.png
29.453933627291715,69.76305407287073,59.73605631623733,0.6495706660478069,12927.0,0.668040294385793,0.9755490151686665,0.7637045264284573,279.6387732222934,0.7750995907698216,9.989203752996376,dark,img/coffee/dark\dark_131.png
18.041761181876346,130.41458733205374,79.57314023148956,0.42587099400918976,17193.0,0.7912838976469349,0.9758769440345102,0.6892569511083547,144.71993113388854,0.7004129014640581,9.735148163383863,dark,img/coffee/dark\dark_132.png
29.369934305946593,75.75633478372153,67.59372067229758,0.6728094872451156,11721.0,0.8358197938161438,0.9811652435961828,0.648955221155216,140.5736306854581,0.7900864760160382,9.619695124044815,dark,img/coffee/dark\dark_133.png
20.611269035532995,88.64142131979695,45.51908629441624,0.8889340101522842,9850.0,0.8759636927562594,0.9862821668168619,0.5908330659426452,122.72157270980145,0.8214374345658629,10.450195995774177,dark,img/coffee/dark\dark_134.png
17.958349705304517,113.06123117223314,85.87334643091029,0.4297314996725606,15270.0,0.4058260205696019,0.9436410826844642,0.6317391434011271,208.9055493273543,0.728414801197427,9.292190134445299,dark,img/coffee/dark\dark_135.png
21.270154740531762,94.71343079422074,65.27135162862272,0.6689749508420962,11697.0,0.8197639425890855,0.9855915065722952,0.7438065249407309,170.8532591287636,0.7870433091784199,9.847157322080461,dark,img/coffee/dark\dark_136.png
18.41928079571538,96.41917878092323,86.44779393011987,0.3901555725580209,19605.0,0.7570585313278679,0.9781957888434288,0.6831724980011216,272.97021140294686,0.64261330560289,9.686457471298908,dark,img/coffee/dark\dark_137.png
19.820690223210608,61.35351289020674,62.30071658018285,0.6765505312577218,12141.0,0.5863676692674037,0.9706587783818357,0.5757212066935201,163.05337123638702,0.7914571532208354,9.503891434174655,dark,img/coffee/dark\dark_138.png
21.882396032908826,83.76732784852925,70.72106390172434,0.6594725571959879,17746.0,0.836335384713638,0.9811466799358656,0.4536642214256409,124.34801409352983,0.7009341614507297,9.939283450812077,dark,img/coffee/dark\dark_139.png
17.306574394463667,116.26136101499424,53.58523644752018,0.9079584775086506,13005.0,0.84247967770046,0.98314182038101,0.6551134695594968,76.21969090326712,0.7738876633715672,10.227934903929683,dark,img/coffee/dark\dark_140.png
19.598965679360603,100.32863187588153,52.792665726375176,0.8224729666196521,10635.0,0.6772150866979649,0.9721206581352834,0.6850125418925719,175.01857783472133,0.8067512051175836,10.071429528203108,dark,img/coffee/dark\dark_141.png
25.426407125149204,81.5083096134423,52.45055550454504,0.8164539528050684,10891.0,0.4423487856350083,0.9475378458326084,0.670234078822443,203.03943786034588,0.807426338376313,10.27923376017011,dark,img/coffee/dark\dark_142.png
33.608155646492925,85.60521214731854,85.62129370378348,0.480651877378132,13929.0,0.8549491389464822,0.9789162977018765,0.3990637783614802,167.27402306213966,0.7577125023107636,8.947655706180985,dark,img/coffee/dark\dark_143.png
29.056143205858422,60.1984269053431,81.40564144290751,0.518741524274478,18435.0,0.696994025024544,0.9789708459455154,0.7527179611611131,359.9840647021141,0.6648126513480624,10.561717067325958,dark,img/coffee/dark\dark_144.png
20.915771722730096,79.31303807579657,51.543356705422916,0.8088222241945504,11267.0,0.8335066534726611,0.9813605086664925,0.5469219764324842,125.74207238949393,0.8072552693117102,10.327394189476381,dark,img/coffee/dark\dark_145.png
30.98319577222255,90.42075886230033,47.58707915206936,0.8087405736001425,16841.0,0.5208525405199893,0.9644370633375329,0.4890653332376442,285.2891575912877,0.7166386302778647,10.126632363897713,dark,img/coffee/dark\dark_146.png
23.51718257013729,96.09107188539268,60.131406156732325,0.7821267161251813,11727.0,0.8750556746254342,0.9879528222409436,0.5567857964510351,165.13649103139014,0.7902568519907416,9.92747803525341,dark,img/coffee/dark\dark_147.png
15.924377163804222,89.51340710067205,60.279003462086756,0.8495010522028376,14731.0,0.8351551992391709,0.984955870553624,0.6964967449672197,114.51421364509932,0.7383551553259788,9.770537731614821,dark,img/coffee/dark\dark_148.png
18.638350072836005,108.4989649620486,71.67967492141379,0.6321398451276546,13043.0,0.580413541766656,0.9766379633096218,0.7580989816008258,238.5574551569507,0.7589797899628551,10.28098545984484,dark,img/coffee/dark\dark_149.png
20.34680726420621,79.21192149970709,71.78339191564147,0.5675161101347393,20484.0,0.8174771676894117,0.9794396098307354,0.5222516592168045,143.9447069186419,0.6505238494219687,9.382991503582453,dark,img/coffee/dark\dark_150.png
20.882760794201072,122.16947683580209,76.00063031831074,0.5230854081311062,12692.0,0.4523140962556854,0.945611682312621,0.40108122435476984,190.2957238949392,0.7771927867844796,9.994752117093793,medium,img/coffee/medium\medium_001.png
20.38319147177919,123.54491364350054,78.57672919593422,0.5431782497314271,12101.0,0.4412739289934402,0.9550153894720227,0.6244786405309888,182.0696268417681,0.7807157453188472,9.86318599163866,medium,img/coffee/medium\medium_002.png
17.919583871212698,144.09886855493963,117.79360619637026,0.16500873262966056,13169.0,0.42945333576692946,0.9427303314482067,0.5876861623626518,309.4111146700833,0.7584619810797874,9.420931662980113,medium,img/coffee/medium\medium_003.png
20.483402489626556,141.77781969068275,73.0864768012071,0.6514522821576764,10604.0,0.6743253858443377,0.9740056948654359,0.7158553950921938,88.43409673286354,0.820502930493856,9.12211536723934,medium,img/coffee/medium\medium_004.png
19.588494913225613,120.00979952124476,89.55498204667863,0.37933871932974267,13368.0,0.8281869394135113,0.9779078273591807,0.6277827371430289,272.1836162716207,0.7539157417278445,10.098019565646375,medium,img/coffee/medium\medium_005.png
20.141589958158995,121.3994979079498,80.98267782426778,0.4876150627615063,11950.0,0.6879142022353333,0.9777450499099983,0.6038022840152306,146.18005285073673,0.7852421434996893,9.61949734073283,medium,img/coffee/medium\medium_006.png
22.602073678422748,130.86654622574818,57.67763726337287,0.8210666876129133,12731.0,0.8295143792924761,0.9754060680355501,0.4792703374069536,104.56622357463168,0.7832210451556145,9.819099367620085,medium,img/coffee/medium\medium_007.png
18.949706015377657,129.00515603799187,52.552781546811396,0.8287652645861601,11055.0,0.871470530852922,0.9840662275235891,0.43921804184368074,119.1690422805894,0.8103232130560458,9.824782996738687,medium,img/coffee/medium\medium_008.png
18.476020808095203,145.82291740896457,50.260457493052094,0.8342478443668496,14033.0,0.7807181022332754,0.9847028278717282,0.3903501859342604,134.78615470852017,0.7740449103984358,9.881997026798347,medium,img/coffee/medium\medium_009.png
21.31140415500221,125.52644762045087,87.17459849712687,0.3883158980403713,13574.0,0.5284685577143853,0.9571962485015161,0.6023101937812237,182.77466367713012,0.7522246626873019,9.722288636769056,medium,img/coffee/medium\medium_010.png
18.475598409879048,119.61380360314641,84.80757844878626,0.4022667681637486,11823.0,0.5509280376757949,0.9723661485319517,0.6053307666759428,188.30164958360024,0.7862740594949882,10.034460776077237,medium,img/coffee/medium\medium_011.png
20.319761904761904,127.89321428571428,69.04369047619048,0.6998809523809524,8400.0,0.447633552314315,0.9412819363514119,0.294918609106698,107.28999839846252,0.8474165035845967,10.507976176303854,medium,img/coffee/medium\medium_012.png
20.008499965164077,125.33038389186929,88.48867832508883,0.3560231310527416,14353.0,0.8545998102699748,0.9859861235144604,0.5856686250655935,185.45507687379884,0.73832963724668,9.84261030566931,medium,img/coffee/medium\medium_013.png
28.512649722465675,120.69786736780601,101.80537540169442,0.24925503943908853,17115.0,0.4767309981476943,0.9573753985568049,0.4133886835567549,242.9849055092889,0.6905575291802533,10.302241087233694,medium,img/coffee/medium\medium_014.png
16.85808857099376,137.737026327804,94.69258864708569,0.34659869121899256,13142.0,0.3627401027510993,0.9465571881302218,0.38164509977377575,244.79704516335687,0.757890331224827,8.885877528579861,medium,img/coffee/medium\medium_015.png
18.72173440049732,134.08819644105992,74.91157044059368,0.6033879866345482,12869.0,0.4079447401812047,0.9533298762871324,0.40108841929432854,216.44218449711724,0.7625008265142192,10.399624769250908,medium,img/coffee/medium\medium_016.png
21.121721415839062,114.32476020711314,71.69815805109923,0.5749087513793396,11781.0,0.7603245398472467,0.9807692307692307,0.39100795337043526,154.4317745035234,0.7923764023306822,10.097159215150796,medium,img/coffee/medium\medium_017.png
20.706909904483265,123.14774976335944,84.38920919025901,0.4088288443335341,11621.0,0.5687494748006507,0.9704384133611691,0.6521630980705097,193.93758007687387,0.7849086702726238,10.31502553976489,medium,img/coffee/medium\medium_018.png
17.76209775472157,136.20199400178325,85.50620085920401,0.4103104482451163,12337.0,0.5644260027942648,0.9751027505532722,0.6572472952408768,209.18029308135817,0.773575708014923,10.037348642575425,medium,img/coffee/medium\medium_019.png
19.451449608835713,140.1525869436592,73.48859378081652,0.6178423509302479,15211.0,0.7195680498447714,0.9743146297719703,0.6397036950371063,162.3627482383088,0.7315427909489346,9.537700056437936,medium,img/coffee/medium\medium_020.png
22.631892078865445,141.50397786233137,55.471878242822555,0.8359045313040471,14455.0,0.604050405092393,0.9770853048533189,0.6662713574606551,204.00596572709804,0.7406319479406439,10.443395516160138,medium,img/coffee/medium\medium_021.png
23.947272395548257,152.16085872407712,66.75557988201666,0.7282734294228547,16443.0,0.8523137728639619,0.9859095814845905,0.5794540999383759,113.28759609224858,0.7248525733746947,8.37887131678222,medium,img/coffee/medium\medium_022.png
15.92589452263863,155.0530778361879,103.88985925046634,0.20747837883669662,11794.0,0.5126366826452916,0.9587838387122998,0.6242407727603132,216.92745035233827,0.7880939845918129,9.30067739942094,medium,img/coffee/medium\medium_023.png
20.058286643773723,130.24923188143865,78.47478763780951,0.5090366889571661,11066.0,0.8624409822781864,0.9853085210577864,0.3654847505380295,154.45888052530432,0.7995938625734744,10.170771045971676,medium,img/coffee/medium\medium_024.png
18.823196235622166,132.86084001394215,88.06003834088533,0.39891948414081563,11476.0,0.5792527951978667,0.975104087008242,0.7110064866983853,156.82303010890456,0.792425196613359,9.843382057525057,medium,img/coffee/medium\medium_025.png
19.265488756310233,130.21064708581918,76.0647850696038,0.5743460302891235,13074.0,0.6645852303716664,0.9755988359077681,0.6434782863931306,186.86346893017298,0.7589607169074671,10.246925697005004,medium,img/coffee/medium\medium_026.png
18.845344488812827,156.57964124992077,98.84832350890537,0.2511250554604805,15777.0,0.43560005224521336,0.9490495668912415,0.7448022463245687,224.6730861627162,0.7104096378152177,9.635919134054673,medium,img/coffee/medium\medium_027.png
18.116065154902586,167.28546790162886,61.00740977323539,0.7519642286809326,15655.0,0.7670922139788947,0.9855209316965691,0.7026151519819658,185.33504163997438,0.7282288966321996,10.080133540599814,medium,img/coffee/medium\medium_028.png
24.659737620103474,98.01210273466371,78.84626755358462,0.5397265336289726,10824.0,0.31225329027275067,0.9351187904967603,0.650423797057922,242.96404548366436,0.7972016018017006,10.12637348417931,medium,img/coffee/medium\medium_029.png
24.394792840155212,127.03191888847165,58.680873701339344,0.7981599699586932,15978.0,0.8341545763893504,0.9828381620225134,0.6629419988407087,181.66039397821913,0.7200980641618037,9.967836145365794,medium,img/coffee/medium\medium_030.png
18.800739744451917,160.46603900470745,73.83981170141224,0.5679892400806994,14870.0,0.649062875162676,0.9750819672131148,0.7037477576386528,145.5348734785394,0.7347892729667594,9.992019678278774,medium,img/coffee/medium\medium_031.png
17.902828435758035,125.74475259789416,84.24588810130066,0.48227926501961327,14531.0,0.659801163888209,0.9761520892113396,0.5764534184945953,243.96732863549016,0.7329319795836491,10.226669442766319,medium,img/coffee/medium\medium_032.png
22.93876076353345,86.56325645812007,79.7619678448847,0.472210513638827,16607.0,0.462385159731753,0.9435259360263621,0.4975483796222645,147.58440102498403,0.7236269888721827,7.712201583880203,medium,img/coffee/medium\medium_033.png
17.24669806964071,138.273113512515,76.90108063175394,0.5776299990763831,10827.0,0.5128622387556019,0.9679928475637014,0.6085574511132212,162.83656310057657,0.80129139079033,10.170688204794775,medium,img/coffee/medium\medium_034.png
20.575928120063192,120.6079186413902,79.4125197472354,0.5300157977883097,10128.0,0.3089698949141445,0.9046087888531619,0.7016744365614751,152.762331838565,0.8168619796875981,9.995883877131018,medium,img/coffee/medium\medium_035.png
17.96496904895892,147.7783483398987,87.66150815981992,0.3691615081598199,14216.0,0.41418791406690625,0.9447730444606899,0.6658774354209253,214.48782831518264,0.7367909904342528,10.341757379274789,medium,img/coffee/medium\medium_036.png
19.226989846053062,146.644065946064,89.98001965280052,0.3792990501146413,9159.0,0.2784639167482695,0.8977651440893942,0.4913161321268771,196.31854580397174,0.8306436640147544,10.078958954456994,medium,img/coffee/medium\medium_037.png
17.750938318815948,152.897174421075,137.6008781247787,0.09156575313363076,14121.0,0.4404914985679192,0.9620520506881046,0.5481886276789224,312.3500960922486,0.7375461278581612,9.854664061345105,medium,img/coffee/medium\medium_038.png
20.130629231629293,124.14218274426983,61.33318839679483,0.6846387974408349,16099.0,0.8593332706812229,0.9837457989611976,0.6013281978399513,244.35333920563744,0.7131749000884182,10.40105471070032,medium,img/coffee/medium\medium_039.png
21.527030832042797,114.14662818527383,81.99472054061664,0.4219343939180628,14206.0,0.43672776696306165,0.9535508121895556,0.7102259183992471,149.58564221652793,0.7574127930607165,9.197846403740984,medium,img/coffee/medium\medium_040.png
21.983707049524117,151.3712695596064,60.57460880787224,0.7449588643329569,12398.0,0.6336723821131967,0.9714017080623678,0.6445402577199599,162.6033392056374,0.7830300753963312,9.555507745591509,medium,img/coffee/medium\medium_041.png
21.514093508240833,135.26754120417087,86.92909519004372,0.391321897073663,14865.0,0.565460840615125,0.9701736065787756,0.42198387121173875,154.96020179372198,0.7356007438138179,9.448372832790778,medium,img/coffee/medium\medium_042.png
19.36601010755475,118.63794220552028,81.48658805235195,0.4333938058831152,15434.0,0.5674727490507067,0.9678309399887126,0.5390392887039008,198.3347213324793,0.7255531025320926,9.985238771388858,medium,img/coffee/medium\medium_043.png
21.156467068904323,141.95563555240076,105.50002535111291,0.21300005070222583,19723.0,0.3835151493278641,0.9430975947974943,0.6017733925649099,225.29416239590012,0.6475961665905051,9.61820630630547,medium,img/coffee/medium\medium_044.png
20.07155429708426,137.1962960128568,82.36787326853907,0.4561108134996556,13067.0,0.38723609708702106,0.9375762359187774,0.5365986999016429,215.18405669442666,0.7592397660413014,10.31795522307929,medium,img/coffee/medium\medium_045.png
17.275241751990897,155.74452502844142,81.93586461888509,0.44205062571103526,14064.0,0.6761779876539262,0.9800013936311058,0.6141357545068052,188.1663196668802,0.7434247716456778,10.316778992442803,medium,img/coffee/medium\medium_046.png
23.10557826262161,103.9146853951989,87.77566058373151,0.422658453744747,17371.0,0.4549836480463884,0.9635032447723113,0.44895455462891304,199.6779308135811,0.700529613040203,9.617120968697565,medium,img/coffee/medium\medium_047.png
17.82087256168851,148.62143868069657,85.37517691219001,0.37179250507661066,16251.0,0.7651596101587019,0.9821709174422821,0.6747601457348227,153.91379724535557,0.7115727973580099,9.095646963798456,medium,img/coffee/medium\medium_048.png
20.260375849660136,128.5421031587365,73.79176329468213,0.5576969212315074,12505.0,0.7625719614352117,0.9818624371859297,0.5118534808862322,150.01761691223572,0.7783068318547017,10.494152797097875,medium,img/coffee/medium\medium_049.png
21.313181720966707,115.8308975547159,68.1052256362729,0.5957082768945605,14027.0,0.8641256098451306,0.9818703625927482,0.5901984500692329,215.50516495836004,0.7502426287522455,10.304718544085981,medium,img/coffee/medium\medium_050.png
19.898185857089967,137.02539800074047,81.63457978526472,0.47656423546834503,13505.0,0.7233385238867591,0.9779145546705286,0.6653178929208103,155.4224055092889,0.7559177316397916,8.859949570969437,medium,img/coffee/medium\medium_051.png
22.24400330851944,112.05872622001654,71.19262935391967,0.6703427993750575,10881.0,0.3721936083327157,0.9327903986283754,0.27542462006970003,163.4038677130045,0.8021134280887384,10.328212027077464,medium,img/coffee/medium\medium_052.png
28.799444444444443,131.53512345679013,90.7446913580247,0.37598765432098763,16200.0,0.5402912369817188,0.9571639586410635,0.4926516799727349,183.2537235746317,0.7159740787503256,9.791968891937207,medium,img/coffee/medium\medium_053.png
22.161458686368874,134.78736528163762,59.86151969091032,0.7600488036331594,14753.0,0.8611387944067018,0.9837300793492032,0.38428380960984465,160.75948910954517,0.7422099589456537,10.260036460478801,medium,img/coffee/medium\medium_054.png
29.777305360005577,125.22443716456402,54.00738830417509,0.7816268209381753,14347.0,0.4966982638338881,0.9292098445595854,0.5414656544774501,174.6036995515695,0.7535629591908187,10.014965195005905,medium,img/coffee/medium\medium_055.png
24.000840336134456,133.87196333078685,119.87769289533995,0.11512605042016806,13090.0,0.35278340927425755,0.9349332190557818,0.408749227130335,228.99807815502882,0.7609190922382811,9.756013261892019,medium,img/coffee/medium\medium_056.png
19.661747343565526,123.02723899477147,80.11182324169337,0.4804351492663181,11858.0,0.8566870840915235,0.9864403959737127,0.6664956820325229,135.0015614990391,0.786693791727234,9.98413087505004,medium,img/coffee/medium\medium_057.png
21.678019181835975,137.3617146212566,86.83773732628694,0.3949239903438377,15327.0,0.39768080234213055,0.9372019077901431,0.5528709582070368,214.17845131326084,0.721349252235322,9.988646395083771,medium,img/coffee/medium\medium_058.png
20.501819083843227,116.71456920787168,78.41028609227716,0.464775921944766,12094.0,0.7595826343157236,0.9810188189487346,0.5160302930485229,164.88725176169123,0.7824892713102802,10.287513315914156,medium,img/coffee/medium\medium_059.png
24.315423063191716,145.70224919671546,62.01439961918363,0.7008806378674283,16806.0,0.8376032728234761,0.9822326125073056,0.5955344438704513,108.33259929532352,0.7311941990410589,8.658092803286268,medium,img/coffee/medium\medium_060.png
17.060199442733538,128.98489514591583,73.43019504326148,0.6198856137263529,13638.0,0.49672049972014626,0.9604901753644622,0.25989289746415734,234.84933536194748,0.7525999408582138,10.283364690082816,medium,img/coffee/medium\medium_061.png
19.565602322206097,131.46523947750362,75.49455732946299,0.5338896952104499,13780.0,0.6475982158992312,0.9747471174931032,0.7360900870681588,202.13316784112752,0.753310481979498,10.07406233872106,medium,img/coffee/medium\medium_062.png
17.6794422543437,129.05978975032852,85.12906993721711,0.4196963060300774,13698.0,0.4806177044519453,0.9633588859976089,0.6543731340864597,178.29956758488152,0.7489318247768567,10.332682053629977,medium,img/coffee/medium\medium_063.png
17.878549154767768,138.20966683078944,84.00303627113081,0.4501066797964878,12186.0,0.43225563711051146,0.9492132730954977,0.6670089499502965,209.99819827033957,0.7751000717638366,10.385872692021952,medium,img/coffee/medium\medium_064.png
17.311246200607904,133.76526270082502,82.40963960052106,0.41389491966999564,11515.0,0.8575554532052363,0.9853671059387301,0.6505393267900613,149.2990470852018,0.789324653857681,10.460392476425904,medium,img/coffee/medium\medium_065.png
18.243356643356645,158.01387842926303,63.32791823561055,0.6890263582571274,18590.0,0.8692244785614227,0.987778958554729,0.6016710602537602,212.98414477898774,0.6712054101987756,10.001942960420223,medium,img/coffee/medium\medium_066.png
18.379162702188392,115.50666032350142,82.27878211227403,0.4647161433555344,12612.0,0.8725402363089098,0.9848508511635171,0.4835986363302746,159.17817104420243,0.7718113208937114,9.588018729286762,medium,img/coffee/medium\medium_067.png
19.346926581522144,114.94129509298678,81.36679363656734,0.43274329673612666,13389.0,0.7340460133856049,0.9825346738093491,0.5484700771092818,181.41439782190906,0.7566212924816733,10.252171662359613,medium,img/coffee/medium\medium_068.png
21.539670527970195,133.50276500378368,62.878339833517664,0.6128412596775132,17179.0,0.8430485566588722,0.9822745725884842,0.3429270234603883,150.9034272901986,0.7096685065944218,10.12350415405475,medium,img/coffee/medium\medium_069.png
19.02271697624749,132.36159471878844,81.8850559834315,0.5051452980389619,15451.0,0.33781331301838924,0.9094708340691036,0.5847670323895333,230.8759609224856,0.7196956553567321,9.444568386976567,medium,img/coffee/medium\medium_070.png
20.24480559555647,111.31296715353494,89.32771034766509,0.37886580264691766,14583.0,0.49601148822145885,0.9699368141004323,0.7071887957162464,319.52106021780924,0.7278391371406976,10.268143840819162,medium,img/coffee/medium\medium_071.png
17.77625846236343,143.12319860580467,82.45820765466854,0.4675916616395201,14919.0,0.2744897883805193,0.9085317581146093,0.6672212728932108,274.38096572709804,0.7191189764554449,9.864483825859812,medium,img/coffee/medium\medium_072.png
18.45255282845518,130.70927943299645,82.83258957868486,0.4396902480640504,15238.0,0.35509392431245856,0.9395153831925519,0.5865222985729623,337.45872037155675,0.7163804149166669,10.784153176649701,medium,img/coffee/medium\medium_073.png
18.599143498062674,141.57521582489295,88.62680987016519,0.3025627081775542,14711.0,0.605565419487928,0.9662397372742201,0.44049197741351115,143.47841928251128,0.7391363294035873,9.490772963302971,medium,img/coffee/medium\medium_074.png
21.30091645838067,106.55752480496857,75.22706960539271,0.549647807316519,13203.0,0.8571942760696731,0.9825122786128888,0.4432870459468233,160.18049327354262,0.7658374638844505,10.217557790776805,medium,img/coffee/medium\medium_075.png
17.22383241758242,139.20048076923078,89.54443681318682,0.3429945054945055,14560.0,0.4912041324115662,0.9565731555088365,0.5511119890945007,173.82018737988471,0.7345681341828719,9.244166691824658,medium,img/coffee/medium\medium_076.png
17.704426217394516,124.7576294982635,81.75260474395921,0.5174757998965491,13533.0,0.4223777081433019,0.9598553088871551,0.4413539651458823,181.64533952594493,0.7556693555973866,10.110707659340939,medium,img/coffee/medium\medium_077.png
22.139059950523713,155.32733301752725,62.35143954944997,0.6890362650665824,18999.0,0.770596765083746,0.9841491841491842,0.6734559389987211,183.18517777065986,0.6809847183783585,9.839619627995136,medium,img/coffee/medium\medium_078.png
16.631596666947228,149.7918525376652,105.34534130123727,0.1651376146788991,11881.0,0.3151013294937312,0.9179479255195859,0.595932539963093,216.87483984625237,0.7778162680967453,9.79875181286897,medium,img/coffee/medium\medium_079.png
20.69443990188062,134.5386753883892,82.3289452166803,0.48806214227309896,12230.0,0.24821112481090293,0.8857184241019699,0.35318810576693294,223.80389173606665,0.7702277407120534,10.296566690891197,medium,img/coffee/medium\medium_080.png
18.034049746438058,119.75990099009901,99.80179908234726,0.2781333011349916,16564.0,0.6025010719394858,0.971552583729251,0.6214276127135135,267.31189942344656,0.7010597831320753,9.880749405713745,medium,img/coffee/medium\medium_081.png
18.4404927353127,127.37694251421352,91.33278584965255,0.28654453569172456,15830.0,0.6255165483300873,0.979457987872788,0.6259212532244846,180.75520499679695,0.725672810982626,8.444451705562377,medium,img/coffee/medium\medium_082.png
19.896622123236824,144.09929472902746,102.8641425389755,0.28167532788913635,16164.0,0.22062671666360034,0.9035720275029347,0.507185060070751,315.0176169122358,0.6994683819903131,9.8014829101683,medium,img/coffee/medium\medium_083.png
20.390593975151756,162.0291598116526,64.2538151699098,0.7111249787258184,17627.0,0.5372332965669414,0.9764569022822955,0.7047653814467543,166.6837363869315,0.695655240302606,9.296542152502042,medium,img/coffee/medium\medium_084.png
18.65252676805565,124.12350814976472,88.10802700675168,0.3469958398690582,14663.0,0.5322923350810425,0.9591182626896912,0.7170915781522111,277.47169282511214,0.7293624971684352,10.357143020263074,medium,img/coffee/medium\medium_085.png
21.091134691083347,143.42084545610132,87.73309943522163,0.32526099606366593,11686.0,0.5851522042081622,0.9586546349466776,0.4136054415498092,136.91151505445228,0.7862297154916856,10.059935035212717,medium,img/coffee/medium\medium_086.png
19.806972327726534,151.12533912099838,55.08247422680412,0.8336272381985893,14744.0,0.7150832841809746,0.9809713905522289,0.4830061421801756,147.7940823190263,0.7478575511130645,10.14039645673574,medium,img/coffee/medium\medium_087.png
19.004403244495943,131.69996137504828,76.10683661645423,0.5419853225183469,12945.0,0.8594323125950123,0.9843357919549844,0.5984164865548716,111.77742632927612,0.773525431707504,9.1554202473817,medium,img/coffee/medium\medium_088.png
23.215571899568857,143.05680953588637,61.69483895511032,0.7612858229774283,15772.0,0.8592472921901632,0.98575,0.4530146570108812,110.97409513132607,0.7305011216098062,9.381861909299838,medium,img/coffee/medium\medium_089.png
24.96235515189477,156.1302223614156,97.48462261196367,0.2735984967115565,15965.0,0.3999421035890337,0.9365833626657281,0.5125249002272189,206.50152146060213,0.7142944522181032,9.981519219393267,medium,img/coffee/medium\medium_090.png
20.157870967741935,132.72793548387097,76.8578064516129,0.5047741935483872,15500.0,0.7719477107755311,0.9845645683795973,0.3971896178167895,170.43661915438824,0.7265268758068859,9.819614135275755,medium,img/coffee/medium\medium_091.png
18.145012196687638,131.27365515470535,95.39260495570677,0.25080241366029016,15578.0,0.5133133848011461,0.956938386878801,0.5159762560352742,221.0974135169764,0.7183570930039553,9.04432924943069,medium,img/coffee/medium\medium_092.png
26.234443246922684,124.77100232571331,128.39355607238073,0.07998184809121334,17629.0,0.30854742978143135,0.9360696649498221,0.5523394028964694,314.69478699551576,0.6859016552611966,8.217337027318163,medium,img/coffee/medium\medium_093.png
18.793344677632824,122.50945358290792,76.19389298544148,0.5583286065418793,10578.0,0.3959826257238213,0.9395150546229682,0.6857380987463783,163.9470691864189,0.8086435858282992,10.465608601791672,medium,img/coffee/medium\medium_094.png
19.795727928847416,131.23642195815412,83.38317416344682,0.42698840854414233,13717.0,0.8428404822893844,0.9839322860626928,0.6695801603188412,151.9297325432415,0.7552464801987048,10.020233243687374,medium,img/coffee/medium\medium_095.png
22.248902694307517,125.37956647984333,69.56627726382605,0.5758660274157607,14809.0,0.606361899974822,0.9695561084195364,0.5470916276493843,204.6356902626522,0.7423308477948964,9.781892665543252,medium,img/coffee/medium\medium_096.png
20.491289796618897,114.86861752338454,65.61872479189908,0.7748219342658543,11653.0,0.6310796421132179,0.9661719592073625,0.5769150174978822,143.63933376041,0.7911204195292203,10.051725984182225,medium,img/coffee/medium\medium_097.png
21.904222714115445,120.06308530563597,82.68389238889834,0.43393495658096376,11746.0,0.647743845396345,0.9744483159117305,0.6696116456366772,130.65859224855862,0.7924033446991487,9.706170797691264,medium,img/coffee/medium\medium_098.png
25.52632253106187,101.03394389650313,87.55258101703599,0.4355065966440374,15614.0,0.42200552213616044,0.9490639435934841,0.7396636198041476,269.9342568866112,0.7186204835446892,9.44080100560386,medium,img/coffee/medium\medium_099.png
20.753252128666038,119.2105605487228,64.24810785241249,0.6529683065279092,16912.0,0.5482295548171021,0.9711168532873959,0.5763329502514366,204.71656790518904,0.7044375875020105,9.921979329921085,medium,img/coffee/medium\medium_100.png
22.37416382683327,139.31427489587279,55.87618326391518,0.7689637763473431,15846.0,0.6506692786200916,0.9724455354403191,0.5469396466467938,172.6673206278027,0.7338939329083314,10.0937678442909,medium,img/coffee/medium\medium_101.png
20.606981297684154,123.74221862129498,85.77131861454325,0.434744446695024,14811.0,0.8399877741166427,0.986150875557627,0.6477412072423231,225.57034753363237,0.7322799686793391,9.763373740603711,medium,img/coffee/medium\medium_102.png
21.32363599244628,101.43127647629255,94.03368549992344,0.3630378196294595,19593.0,0.344209038391239,0.9450151931703082,0.5430362714430647,229.25840807174893,0.6634341857514734,8.933614556661897,medium,img/coffee/medium\medium_103.png
20.083754762729477,131.03318323519224,86.39002424662279,0.3563560789747142,14435.0,0.4088676828046121,0.9528681761172355,0.6310895724808608,181.10189782190906,0.7401117222536242,9.18557673763964,medium,img/coffee/medium\medium_104.png
19.979114656274735,134.18906411739633,84.1670827498021,0.43353833039030626,16423.0,0.7504296474853579,0.975874977717036,0.4860852245182976,144.92781069827035,0.7122919437261609,9.632682038152957,medium,img/coffee/medium\medium_105.png
